city,sourceAgency,probableCompany,address,lotLocation,probablePhase,probableWorkType,score,urgency,confidence,estimatedTicket,detectionReason,nextCommercialAction,approachKeywords,observations,source,evidenceUrl
"Barueri","OBRAS","Contratação pública em aberto (empresa a definir)","Barueri/SP (diversos bairros ou próprios municipais)","Diversos locais","fixture_fallback","FORNECIMENTO E INSTALACAO DE PLAYGROUND E EQUIPAMENTOS DE GINASTICA AO AR LIVRE EM DIVERSOS LOCAIS DO MUNICIPIO",100,"alta","alta","R$ 1.5M+","Planejamento de contratação pública com potencial de obra/instalação. Valor estimado R$ 8.283.148,95.","Contato comercial em até 24h com proposta técnica preliminar.",["instalações","elétrica"],"Unidade requisitante: OBRAS.","Barueri PCA 2026","https://www.barueri.sp.gov.br/Transparencia/downloads/Planejamento/PCA_2026_-_Cronograma_de_Contrata%C3%A7%C3%B5es_OBRAS.pdf?ent=1&np=1"
"Barueri","Município de Barueri","Fornecedor/empreiteira a contratar","barueri/SP (a confirmar no edital)","A confirmar","fixture_fallback","Reforma geral da Maternal Maria de Menezes",82,"alta","média","R$ 1.5M+","Publicação de contratação/serviço de engenharia com potencial de obra.","Contato comercial em até 24h com proposta técnica preliminar.",["licitação","obra pública","prospecção edital"],"Ler edital para escopo técnico, exigências e cronograma de visita.","Monitor de Licitações","https://alertalicitacao.com.br/!municipios/3505708"
"Osasco","Prefeitura de Osasco","Fornecedor/empreiteira a contratar","osasco/SP (a confirmar no edital)","A confirmar","fixture_fallback","Contratação de empresa para reforma e adequação de unidades escolares municipais",81,"alta","média","R$ 1.5M+","Publicação de contratação/serviço de engenharia com potencial de obra.","Contato comercial em até 24h com proposta técnica preliminar.",["licitação","obra pública","prospecção edital"],"Ler edital para escopo técnico, exigências e cronograma de visita.","Monitor de Licitações","https://alertalicitacao.com.br/!municipios/3534401"
"Osasco","Habitação","Fornecedor/empreiteira a contratar","osasco/SP (a confirmar no edital)","A confirmar","fixture_fallback","Reforma de cobertura e pintura em complexo habitacional",81,"alta","média","R$ 1.5M+","Publicação de contratação/serviço de engenharia com potencial de obra.","Contato comercial em até 24h com proposta técnica preliminar.",["licitação","obra pública","prospecção edital"],"Ler edital para escopo técnico, exigências e cronograma de visita.","Monitor de Licitações","https://alertalicitacao.com.br/!municipios/3534401"
"Barueri","OBRAS","Contratação pública em aberto (empresa a definir)","Barueri/SP (diversos bairros ou próprios municipais)","Diversos locais","fixture_fallback","MANUTENCAO CORRETIVA E PREVENTIVA DAS CICLOVIAS E CICLOFAIXAS INSTALADAS NO MUNICIPIO DE BARUERI",54,"baixa","média","R$ 80k - R$ 400k","Planejamento de contratação pública com potencial de obra/instalação. Valor estimado R$ 2.950.000,00.","Nutrir lead e monitorar novos sinais por 2 semanas.",["manutenção"],"Unidade requisitante: OBRAS.","Barueri PCA 2026","https://www.barueri.sp.gov.br/Transparencia/downloads/Planejamento/PCA_2026_-_Cronograma_de_Contrata%C3%A7%C3%B5es_OBRAS.pdf?ent=1&np=1"
"Barueri","OBRAS","Contratação pública em aberto (empresa a definir)","Barueri/SP (diversos bairros ou próprios municipais)","Diversos locais","fixture_fallback","REVITALIZACAO E CONSERVACAO DE MONUMENTOS DO MUNICIPIO DE BARUERI",54,"baixa","média","R$ 80k - R$ 400k","Planejamento de contratação pública com potencial de obra/instalação. Valor estimado R$ 3.200.000,00.","Nutrir lead e monitorar novos sinais por 2 semanas.",["obra civil"],"Unidade requisitante: OBRAS.","Barueri PCA 2026","https://www.barueri.sp.gov.br/Transparencia/downloads/Planejamento/PCA_2026_-_Cronograma_de_Contrata%C3%A7%C3%B5es_OBRAS.pdf?ent=1&np=1"
"Barueri","SSM","Contratação pública em aberto (empresa a definir)","Barueri/SP (diversos bairros ou próprios municipais)","Diversos locais","fixture_fallback","FORNECIMENTO E APLICACAO DE CONCRETO ASFALTICO PARA EXECUCAO DE TAPA VALAS E ONDULACOES TRANSVERSAIS",54,"baixa","média","R$ 80k - R$ 400k","Planejamento de contratação pública com potencial de obra/instalação. Valor estimado R$ 4.848.480,00.","Nutrir lead e monitorar novos sinais por 2 semanas.",["pavimentação","asfalto"],"Unidade requisitante: SSM.","Barueri PCA 2026","https://www.barueri.sp.gov.br/Transparencia/downloads/Planejamento/PCA_2026_-_Cronograma_de_Contrata%C3%A7%C3%B5es_OBRAS.pdf?ent=1&np=1"
"Barueri","OBRAS","Contratação pública em aberto (empresa a definir)","Barueri/SP (diversos bairros ou próprios municipais)","Diversos locais","fixture_fallback","LIMPEZA E MANUTENCAO PREVENTIVA E CORRETIVA DE TELHADOS, CALHAS, RUFOS E CONDUTORES DE AGUAS PLUVIAIS",54,"baixa","média","R$ 80k - R$ 400k","Planejamento de contratação pública com potencial de obra/instalação. Valor estimado R$ 2.193.488,98.","Nutrir lead e monitorar novos sinais por 2 semanas.",["cobertura","pintura","manutenção"],"Unidade requisitante: OBRAS.","Barueri PCA 2026","https://www.barueri.sp.gov.br/Transparencia/downloads/Planejamento/PCA_2026_-_Cronograma_de_Contrata%C3%A7%C3%B5es_OBRAS.pdf?ent=1&np=1"
"Barueri","OBRAS","Contratação pública em aberto (empresa a definir)","Barueri/SP (diversos bairros ou próprios municipais)","Diversos locais","fixture_fallback","ATUALIZACAO E OTIMIZACAO DA TABELA DE PRECOS UNITARIOS DE SERVICOS E OBRAS DO MUNICIPIO DE BARUERI",54,"baixa","média","R$ 80k - R$ 400k","Planejamento de contratação pública com potencial de obra/instalação. Valor estimado R$ 390.000,00.","Nutrir lead e monitorar novos sinais por 2 semanas.",["obra civil"],"Unidade requisitante: OBRAS.","Barueri PCA 2026","https://www.barueri.sp.gov.br/Transparencia/downloads/Planejamento/PCA_2026_-_Cronograma_de_Contrata%C3%A7%C3%B5es_OBRAS.pdf?ent=1&np=1"
"Barueri","Secretaria de Suprimentos","Fornecedor/empreiteira a contratar","barueri/SP (a confirmar no edital)","A confirmar","fixture_fallback","Contratação de Empresa para Reparos de Telhado, Pintura Externa e Manutenção nas Passarelas de Circulação no Conjunto Habitacional Vale dos Rios - Vale do Sol",54,"baixa","média","R$ 80k - R$ 400k","Publicação de contratação/serviço de engenharia com potencial de obra.","Nutrir lead e monitorar novos sinais por 2 semanas.",["licitação","obra pública","prospecção edital"],"Ler edital para escopo técnico, exigências e cronograma de visita.","Monitor de Licitações","https://alertalicitacao.com.br/!municipios/3505708"
"Barueri","Prefeitura de Barueri","Fornecedor/empreiteira a contratar","barueri/SP (a confirmar no edital)","A confirmar","fixture_fallback","Serviços contínuos comuns de engenharia para operação, zeladoria e manutenção de reservatório de contenção de cheias",54,"baixa","média","R$ 80k - R$ 400k","Publicação de contratação/serviço de engenharia com potencial de obra.","Nutrir lead e monitorar novos sinais por 2 semanas.",["licitação","obra pública","prospecção edital"],"Ler edital para escopo técnico, exigências e cronograma de visita.","Monitor de Licitações","https://alertalicitacao.com.br/!municipios/3505708"
"Barueri","Município de Barueri","Fornecedor/empreiteira a contratar","barueri/SP (a confirmar no edital)","A confirmar","fixture_fallback","Recapeamento e sinalização na Avenida Zélia",54,"baixa","média","R$ 80k - R$ 400k","Publicação de contratação/serviço de engenharia com potencial de obra.","Nutrir lead e monitorar novos sinais por 2 semanas.",["licitação","obra pública","prospecção edital"],"Ler edital para escopo técnico, exigências e cronograma de visita.","Monitor de Licitações","https://alertalicitacao.com.br/!municipios/3505708"
"Osasco","Secretaria de Obras","Fornecedor/empreiteira a contratar","osasco/SP (a confirmar no edital)","A confirmar","fixture_fallback","Manutenção predial corretiva em equipamentos públicos",53,"baixa","média","R$ 80k - R$ 400k","Publicação de contratação/serviço de engenharia com potencial de obra.","Nutrir lead e monitorar novos sinais por 2 semanas.",["licitação","obra pública","prospecção edital"],"Ler edital para escopo técnico, exigências e cronograma de visita.","Monitor de Licitações","https://alertalicitacao.com.br/!municipios/3534401"
"Osasco","Secretaria de Serviços e Obras","Fornecedor/empreiteira a contratar","osasco/SP (a confirmar no edital)","A confirmar","fixture_fallback","Serviços de drenagem urbana e recuperação de galerias",53,"baixa","média","R$ 80k - R$ 400k","Publicação de contratação/serviço de engenharia com potencial de obra.","Nutrir lead e monitorar novos sinais por 2 semanas.",["licitação","obra pública","prospecção edital"],"Ler edital para escopo técnico, exigências e cronograma de visita.","Monitor de Licitações","https://alertalicitacao.com.br/!municipios/3534401"
"Osasco","Prefeitura de Osasco","Fornecedor/empreiteira a contratar","osasco/SP (a confirmar no edital)","A confirmar","fixture_fallback","Requalificação de vias com recapeamento asfáltico",53,"baixa","média","R$ 80k - R$ 400k","Publicação de contratação/serviço de engenharia com potencial de obra.","Nutrir lead e monitorar novos sinais por 2 semanas.",["licitação","obra pública","prospecção edital"],"Ler edital para escopo técnico, exigências e cronograma de visita.","Monitor de Licitações","https://alertalicitacao.com.br/!municipios/3534401"
